alim_grp_code,alim_ssgrp_code,alim_ssssgrp_code,rayon,alim_code,alim_nom_fr,energieKj,energieKcal,fibres,calcium,cuivre,fer,iode,magnesium,manganese,phosphore,potassium,selenium,sodium,zinc,vitamineA,vitamineD,vitamineE,vitamineK1,vitamineC,vitamineB1,vitamineB2,vitamineB3,vitamineB5,vitamineB6,vitamineB9,vitamineB12
1,102,0,Traiteur,25947,"Bouillon de volaille, déshydraté reconstitué",23.5,5.58,5e-05,5.0,0.0,0.05,0.0,1.0,0.01,0.0,10.0,0.0,312.0,0.01,1.0,0.0,0.0,0.0,0.0,0.005,0.01,0.1,0.02,0.0,1.0,0.01
1,102,0,Traiteur,25948,"Bouillon de légumes, déshydraté reconstitué",22.7,5.38,0.0,1.0,0.0,0.1,0.0,2.0,0.01,0.0,8.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.01,0.1,0.0,0.0,1.0,0.0
1,103,10304,Traiteur,25539,Brochette de poisson,535.0,127.0,0.29,26.5,0.026,0.72,65.5,28.4,0.049,190.0,320.0,11.7,223.0,0.25,18.4,1.41,1.02,0.0,6.33,0.074,0.067,2.84,0.29,0.26,12.0,2.03
1,103,10307,Traiteur,25203,"Pâtes fraîches farcies (ex : raviolis, tortellinis), aux légumes, préemballées, crues",1080.0,255.0,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,201,20101,Fruits et légumes,13004,"Avocat, pulpe, cru",843.0,205.0,3.6,9.4,0.18,0.34,10.0,21.0,0.2,38.0,430.0,10.0,6.0,0.43,0.0,0.0,2.23,14.5,0.25,0.052,0.037,1.56,1.07,0.17,70.4,0.0
2,201,20101,Fruits et légumes,20004,"Bette ou blette, crue",68.3,16.4,1.8,25.0,0.03,0.85,10.0,17.0,0.16,10.0,300.0,10.0,53.2,0.07,0.0,0.125,0.25,0.4,3.08,0.0075,0.015,0.05,0.2,0.036,24.7,0.0
2,201,20101,Fruits et légumes,20009,"Carotte, crue",169.0,40.2,2.7,25.0,0.05,0.24,10.0,10.0,0.1,22.0,230.0,10.0,43.0,0.18,0.0,0.0,0.27,2.96,2.05,0.028,0.005,0.05,0.2,0.093,59.4,0.0
2,201,20101,Fruits et légumes,20010,"Champignon, tout type, cru",91.2,21.7,1.72,7.78,0.32,0.69,1.0,10.9,0.061,85.6,341.0,1.39,4.76,0.65,0.0,0.2,0.01,0.0,3.4,0.084,0.42,4.55,1.75,0.082,29.0,0.0
2,201,20101,Fruits et légumes,20014,"Chou rouge, cru",126.0,30.0,2.8,36.0,0.02,0.25,10.0,9.7,0.12,30.0,260.0,10.0,14.0,0.15,0.0,0.0,0.04,6.41,18.7,0.036,0.005,0.12,0.24,0.14,31.9,0.0
2,201,20101,Fruits et légumes,20016,"Chou-fleur, cru",109.0,26.2,2.2,23.0,0.02,0.27,10.0,9.8,0.14,40.0,270.0,10.0,6.0,0.22,0.0,0.0,0.04,3.31,4.14,0.031,0.005,0.26,0.72,0.22,56.2,0.0
2,201,20101,Fruits et légumes,20019,"Concombre, pulpe et peau, cru",65.8,15.6,0.6,19.2,0.026,0.13,0.3,13.6,0.085,24.7,157.0,5.0,4.8,0.095,0.0,0.0,0.09,16.4,8.25,0.022,0.025,0.15,0.28,0.037,12.3,0.0
2,201,20101,Fruits et légumes,20020,"Courgette, pulpe et peau, crue",69.4,16.5,1.05,18.7,0.052,0.36,1.64,17.5,0.18,44.7,262.0,0.58,9.0,0.31,0.0,0.0,0.12,4.3,17.5,0.047,0.12,0.47,0.18,0.19,36.0,0.0
2,201,20101,Fruits et légumes,20023,"Céleri branche, cru",73.4,17.6,2.2,46.0,0.03,0.06,10.0,11.0,0.08,24.0,390.0,10.0,79.0,0.09,0.0,0.0,0.04,4.86,5.51,0.0075,0.005,0.05,0.27,0.052,56.8,0.0
2,201,20101,Fruits et légumes,20026,"Endive, crue",84.8,20.2,1.1,20.0,0.04,0.12,10.0,8.3,0.08,23.0,150.0,10.0,2.5,0.13,0.0,0.0,0.04,0.4,2.12,0.067,0.005,0.21,0.15,0.026,25.6,0.0
2,201,20101,Fruits et légumes,20028,"Fenouil, cru",90.9,21.8,2.6,37.0,0.08,0.2,10.0,11.0,0.1,28.0,320.0,10.0,22.0,0.19,0.0,0.0,0.04,62.8,2.57,0.0075,0.005,0.05,0.22,0.05,19.6,0.0
2,201,20101,Fruits et légumes,20031,"Laitue, crue",0.0,0.0,1.2,64.6,0.036,0.98,1.22,14.9,0.4,29.5,200.0,2.33,8.47,0.2,0.0,0.0,0.18,123.0,11.8,0.067,0.077,0.36,0.14,0.09,43.5,0.0
2,201,20101,Fruits et légumes,20034,"Oignon, cru",0.0,0.0,1.7,25.0,5e-05,0.00019,5.0,9.0,0.1,37.0,190.0,2.3,39.0,0.23,0.0,0.0,0.045,0.35,3.9,0.025,0.025,0.025,0.15,0.1,29.6,0.0
2,201,20101,Fruits et légumes,20039,"Poireau, cru",136.0,32.3,2.27,50.7,0.087,1.5,1.1,19.0,0.34,40.3,208.0,0.56,14.5,0.21,0.0,0.0,0.74,47.0,18.5,0.065,0.065,0.5,0.13,0.24,73.0,0.0
2,201,20101,Fruits et légumes,20041,"Poivron, vert, jaune ou rouge, cru",0.0,0.0,1.5,7.7,0.05,0.4,2.5,11.9,0.1,22.5,155.0,0.1,8.4,0.13,1.0,0.25,1.44,0.0,121.0,0.041,0.041,0.74,0.12,0.38,40.7,0.0
2,201,20101,Fruits et légumes,20044,"Potiron, cru",0.0,0.0,0.5,21.0,0.13,0.8,0.0,12.0,0.13,44.0,340.0,0.0,1.0,0.32,0.0,0.0,1.06,1.1,9.0,0.05,0.11,0.6,0.3,0.061,16.0,0.0
2,201,20101,Fruits et légumes,20045,"Radis rouge, cru",60.7,14.5,1.4,15.0,0.005,0.4,10.0,6.2,0.04,20.0,250.0,10.0,16.0,0.08,0.0,0.0,0.04,0.4,12.2,0.0075,0.005,0.05,0.09,0.063,95.4,0.0
2,201,20101,Fruits et légumes,20047,"Tomate, crue",81.1,19.3,1.2,8.14,0.029,0.12,0.2,10.1,0.066,26.6,256.0,5.0,3.22,0.087,0.0,0.0,0.66,7.9,15.5,0.039,0.019,0.65,0.21,0.082,22.7,0.0
2,201,20101,Fruits et légumes,20053,"Aubergine, crue",0.0,0.0,2.7,8.7,0.081,0.32,0.15,12.0,0.24,27.2,235.0,0.2,2.5,0.16,0.0,0.0,0.17,3.5,2.1,0.045,0.034,0.72,0.25,0.082,24.5,0.0
2,201,20101,Fruits et légumes,20055,"Céleri-rave, cru",122.0,29.3,4.5,40.0,0.11,0.28,10.0,13.0,0.2,56.0,500.0,10.0,34.0,0.33,0.0,0.0,0.12,0.4,2.87,0.059,0.041,0.3,0.59,0.2,39.0,0.0
2,201,20101,Fruits et légumes,20056,"Champignon de Paris ou champignon de couche, cru",118.0,28.0,1.0,6.03,0.35,0.31,1.0,10.5,0.076,96.6,364.0,6.47,39.0,0.5,0.0,0.3,0.02,0.0,3.09,0.073,0.29,5.0,1.57,0.1,34.5,0.0
2,201,20101,Fruits et légumes,20059,"Épinard, cru",0.0,0.0,2.37,114.0,0.1,3.61,3.4,52.5,1.3,45.2,504.0,0.1,66.7,0.82,0.0,0.0,2.47,521.0,41.1,0.087,0.21,0.71,0.18,0.21,207.0,0.0
2,201,20101,Fruits et légumes,20064,"Navet, pelé, cru",0.0,0.0,1.9,40.0,0.063,0.4,0.5,9.5,0.1,38.5,237.0,1.25,42.0,0.25,0.0,0.0,0.03,0.1,18.5,0.04,0.038,0.7,0.2,0.085,17.5,0.0
2,201,20101,Fruits et légumes,20087,"Poivron rouge, cru",153.0,36.6,3.2,4.8,0.04,0.21,10.0,8.2,0.08,19.0,180.0,10.0,2.5,0.14,0.0,0.0,3.45,3.16,121.0,0.036,0.11,0.34,0.18,0.31,81.8,0.0
2,201,20101,Fruits et légumes,20089,"Radis noir, cru",123.0,29.2,1.2,39.0,0.01,0.23,10.0,10.0,0.06,32.0,300.0,10.0,23.0,0.15,0.0,0.0,0.04,0.4,9.58,0.021,0.016,0.23,0.14,0.077,17.3,0.0
2,201,20101,Fruits et légumes,20091,"Betterave rouge, crue",0.0,0.0,2.55,22.1,0.098,0.7,0.5,19.0,0.46,38.1,328.0,0.2,60.5,0.54,0.0,0.0,0.06,0.2,6.45,0.028,0.043,0.27,0.15,0.059,100.0,0.0
2,201,20101,Fruits et légumes,20097,"Échalote, crue",269.0,63.6,2.6,9.5,0.07,0.12,10.0,7.5,0.08,46.0,220.0,10.0,5.0,0.2,0.0,0.0,0.04,0.4,8.0,0.036,0.005,0.2,0.19,0.1,10.2,0.0
2,201,20101,Fruits et légumes,20099,"Mâche, crue",70.1,16.8,2.3,41.0,0.1,0.4,10.0,19.0,0.28,30.0,330.0,10.0,2.5,0.14,0.0,0.0,0.22,48.9,2.38,0.042,0.066,0.37,0.25,0.096,45.5,0.0
2,201,20101,Fruits et légumes,20106,"Champignon, truffe noire, crue",0.0,0.0,8.5,24.0,0.0,3.5,0.0,23.8,0.0,62.0,447.0,0.0,66.0,3.8,0.0,0.0,0.12,0.0,1.0,0.05,0.09,2.0,0.0,0.18,44.0,0.0
2,201,20101,Fruits et légumes,20132,"Potimarron, pulpe, cru",0.0,0.0,1.1,18.5,0.029,0.27,0.15,7.13,0.038,33.0,243.0,1.675,29.7,0.11,0.0,0.0,0.1,0.0,5.0,0.05,0.02,0.2,0.4,0.05,36.0,0.0
2,201,20101,Fruits et légumes,20138,"Courge doubeurre (butternut), pulpe, crue",0.0,0.0,2.0,48.0,0.072,0.7,0.0,34.0,0.2,33.0,352.0,0.0,4.0,0.15,0.0,0.0,1.44,1.1,21.0,0.1,0.02,1.2,0.4,0.15,27.0,0.0
2,201,20101,Fruits et légumes,20139,"Courge, crue",0.0,0.0,1.3,28.5,0.061,0.6,0.15,16.5,0.17,30.5,312.0,0.24,4.5,0.26,0.0,0.0,0.12,1.1,14.7,0.028,0.1,0.49,0.17,0.13,34.0,0.0
2,201,20101,Fruits et légumes,20151,"Piment, cru",0.0,0.0,1.65,14.0,0.15,1.12,0.0,24.0,0.21,55.3,331.0,0.0,8.0,0.28,0.0,0.0,0.69,14.0,155.0,0.081,0.088,1.07,0.13,0.39,23.0,0.0
2,201,20101,Fruits et légumes,20167,"Chou chinois ou pak-choi ou pé-tsai, cru",0.0,0.0,1.05,86.4,0.021,0.68,0.3,17.5,0.17,37.8,249.0,0.29,51.0,0.17,0.0,0.0,0.11,45.5,40.3,0.04,0.065,0.48,0.092,0.19,73.6,0.0
2,201,20101,Fruits et légumes,20171,"Laitue romaine, crue",0.0,0.0,2.1,33.0,0.048,0.97,1.25,14.0,0.16,30.0,247.0,1.0,8.0,0.23,0.0,0.0,0.13,103.0,14.0,0.072,0.067,0.31,0.14,0.074,136.0,0.0
2,201,20101,Fruits et légumes,20172,"Tomate cerise, crue",142.0,33.7,1.2,6.6,0.05,0.37,10.0,11.0,0.16,31.0,330.0,10.0,2.5,0.18,0.0,0.0,0.4,2.83,21.8,0.048,0.018,0.92,0.079,0.096,17.6,0.0
2,201,20101,Fruits et légumes,20210,"Concombre, pulpe, cru",61.6,14.7,0.8,16.0,0.02,0.14,10.0,8.9,0.11,25.0,140.0,10.0,2.5,0.13,0.0,0.0,0.04,2.75,3.52,0.0075,0.005,0.05,0.15,0.042,7.2,0.0
2,201,20101,Fruits et légumes,20217,"Roquette, crue",0.0,0.0,1.6,160.0,0.076,1.46,0.0,47.0,0.32,52.0,369.0,0.0,27.0,0.47,0.0,0.0,0.43,109.0,15.0,0.044,0.086,0.31,0.44,0.073,97.0,0.0
2,201,20101,Fruits et légumes,20218,"Chou frisé, cru",0.0,0.0,4.9,185.0,0.8,1.74,1.4,33.5,0.58,83.0,378.0,2.1,36.5,0.59,0.0,0.0,3.47,477.0,145.0,0.13,0.21,1.9,0.55,0.31,101.0,0.0
2,201,20101,Fruits et légumes,20228,"Champignon de Paris ou champignon de couche, surgelé, cru",66.2,15.9,1.97,10.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,201,20101,Fruits et légumes,20238,"Oignon rouge, cru",153.0,36.3,2.5,22.0,0.05,0.19,10.0,9.0,0.12,29.0,190.0,10.0,2.5,0.21,0.0,0.0,0.12,0.4,4.09,0.029,0.005,0.18,0.15,0.049,10.9,0.0
2,201,20101,Fruits et légumes,20239,"Oignon jaune, cru",159.0,37.8,2.6,13.0,0.04,0.1,10.0,5.4,0.07,28.0,150.0,10.0,2.5,0.1,0.0,0.0,0.04,0.4,2.08,0.026,0.005,0.13,0.14,0.064,13.0,0.0
2,201,20101,Fruits et légumes,20265,"Julienne ou brunoise de légumes, surgelée, crue",0.0,0.0,2.28,43.5,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,54.5,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,201,20101,Fruits et légumes,20276,"Tomate ronde, crue",85.6,20.3,1.0,6.8,0.02,0.17,10.0,7.0,0.1,20.0,210.0,10.0,2.5,0.08,0.0,0.0,0.38,1.13,16.3,0.0,0.005,0.45,0.061,0.07,13.5,0.0
2,201,20101,Fruits et légumes,20279,"Asperge, verte, crue",0.0,0.0,2.15,22.4,0.0,1.0,0.0,12.2,0.0,85.5,267.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.15,150.0,0.0
2,201,20101,Fruits et légumes,20295,"Salade feuille de chêne, crue",59.3,14.3,1.8,33.0,0.04,0.82,10.0,12.0,0.19,20.0,280.0,10.0,9.0,0.18,0.0,0.0,0.04,34.8,2.16,0.047,0.005,0.2,0.11,0.069,36.7,0.0
2,201,20101,Fruits et légumes,20584,"Tomate grappe, crue",84.3,20.1,1.5,6.6,0.02,0.18,10.0,6.5,0.12,20.0,200.0,10.0,2.5,0.08,0.0,0.0,0.45,0.97,18.2,0.036,0.005,0.47,0.06,0.07,15.0,0.0
2,201,20102,Fruits et légumes,20003,"Betterave rouge, cuite",180.0,42.8,2.5,24.0,0.07,0.29,10.0,17.0,0.31,18.0,320.0,10.0,90.0,0.29,0.0,0.0,0.04,0.4,0.25,0.0075,0.005,0.05,0.14,0.031,12.4,0.0
2,201,20102,Fruits et légumes,20036,"Petits pois, appertisés, égouttés",342.0,81.5,5.75,20.6,0.079,1.29,0.9,16.3,0.17,73.1,71.5,1.675,257.0,0.42,0.0,0.0,0.21,53.4,6.9,0.12,0.059,0.89,0.2,0.053,26.5,0.0
2,201,20102,Fruits et légumes,20048,"Tomate, pelée, appertisée, égouttée",76.9,18.3,1.27,21.1,0.06,0.77,0.2,9.2,0.073,18.0,190.0,1.1,112.0,0.11,0.0,0.0,0.67,2.6,12.0,0.31,0.055,0.64,0.17,0.11,16.0,0.0
2,201,20102,Fruits et légumes,20066,"Maïs doux, appertisé, égoutté",447.0,106.0,3.1,3.51,0.036,0.35,0.5,26.9,0.11,53.8,224.0,5.0,236.0,0.39,0.0,0.0,0.29,0.0,3.55,0.033,0.048,1.04,0.29,0.13,75.0,0.0
2,201,20102,Fruits et légumes,20068,"Tomate, concentré, appertisé",419.0,99.2,4.2,45.6,0.05,1.2,4.4,63.3,0.05,103.0,1010.0,0.4,108.0,0.05,0.0,0.0,5.7,11.4,2.6,0.08,0.1,2.2,0.2,0.09,58.0,0.0
2,201,20102,Fruits et légumes,20079,"Champignon de Paris ou champignon de couche, appertisé, égoutté",80.8,19.4,2.5,22.2,0.17,0.9,2.5,4.85,0.027,47.0,72.1,0.5,251.0,0.44,0.0,0.0,0.0,0.0,6.5,0.081,0.12,0.5,0.34,0.025,29.6,0.0
2,201,20102,Fruits et légumes,20102,"Champignon de Paris ou champignon de couche, bouilli/cuit à l'eau",120.0,28.7,2.2,6.0,0.5,1.74,0.0,12.0,0.12,87.0,356.0,11.9,2.0,0.87,0.0,0.2,0.01,0.0,4.0,0.073,0.3,4.46,2.16,0.095,18.0,0.0
2,201,20102,Fruits et légumes,20121,"Épinard, surgelé, cuit",0.0,0.0,3.7,153.0,0.16,1.96,0.0,82.0,0.72,50.0,302.0,0.0,97.0,0.49,0.0,0.0,3.54,541.0,2.2,0.078,0.18,0.44,0.075,0.14,121.0,0.0
2,201,20102,Fruits et légumes,20155,"Artichaut, coeur, appertisé, égoutté",109.0,26.0,3.2,25.0,0.07,0.4,10.0,18.0,0.13,34.0,150.0,10.0,310.0,0.28,0.0,0.125,1.12,6.29,12.2,0.021,0.03,0.39,0.13,0.026,54.3,0.0
2,201,20102,Fruits et légumes,20169,"Tomate, pulpe, appertisée",110.0,26.1,1.8,20.0,0.08,0.39,10.0,11.0,0.08,20.0,260.0,10.0,27.1,0.09,0.0,0.125,1.3,0.4,10.5,0.036,0.023,0.65,0.054,0.083,30.2,0.0
2,201,20102,Fruits et légumes,20260,"Tomate, coulis, appertisé (purée de tomates mi-réduite à 11%)",0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,201,20102,Fruits et légumes,20304,"Brocoli, cuit à la vapeur",158.0,37.6,2.2,36.0,0.04,0.58,10.0,23.0,0.28,72.0,340.0,10.0,16.0,0.53,0.0,0.0,2.28,23.2,20.7,0.059,0.11,0.81,0.77,0.16,81.7,0.0
2,201,20104,Fruits et légumes,20809,"Concombre, pulpe, cru, prélevé à la Martinique",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,201,20104,Fruits et légumes,20810,"Cresson, feuille, cru, prélevé à la Martinique",0.0,0.0,2.1,0.059,0.0,1.31,0.0,0.0,0.41,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,2.67,0.0,0.0,0.0,0.0,0.0,57.2,0.0
2,202,0,Fruits et légumes,4008,"Pomme de terre, sans peau, crue",341.0,80.5,1.8,14.3,0.079,0.91,1.2,22.0,0.11,56.2,418.0,22.9,0.22,0.35,0.0,0.0,0.055,8.95,18.9,0.068,0.048,1.33,0.34,0.25,26.0,0.0
2,202,0,Fruits et légumes,4101,"Patate douce, crue",365.0,86.3,2.87,37.5,0.15,0.76,0.2,20.0,0.26,47.0,373.0,0.6,39.3,0.25,0.0,0.0,0.26,1.8,2.4,0.072,0.061,0.56,0.8,0.19,11.0,0.0
2,203,20301,Fruits et légumes,20507,"Pois chiche, bouilli/cuit à l'eau",618.0,147.0,8.2,72.0,0.24,1.3,10.0,44.0,0.86,140.0,170.0,10.0,10.9,1.1,0.0,0.125,1.22,2.53,0.25,0.06,0.027,0.21,0.14,0.09,84.4,0.0
2,203,20301,Fruits et légumes,20510,"Lentille, cuisinée, appertisée, égouttée",0.0,0.0,4.0,21.0,0.12,1.67,3.0,15.8,0.4,82.7,178.0,2.8,230.0,0.55,0.0,0.0,0.19,0.0,0.0,0.083,0.043,0.43,0.2,0.12,11.0,0.0
2,203,20301,Fruits et légumes,20511,"Haricot blanc, appertisé, égoutté",0.0,0.0,7.0,73.0,0.23,2.99,3.0,51.0,0.52,91.0,454.0,0.0,270.0,1.12,0.0,0.0,0.79,2.9,0.0,0.096,0.037,0.11,0.19,0.075,65.0,0.0
2,203,20301,Fruits et légumes,20524,"Haricot rouge, appertisé, égoutté",0.0,0.0,7.0,58.0,0.28,1.5,0.0,29.0,0.38,118.0,250.0,0.0,269.0,0.74,0.0,0.0,0.0,0.0,0.2,0.06,0.015,0.42,0.0,0.0,23.0,0.0
2,203,20301,Fruits et légumes,20532,"Pois chiche, appertisé, égoutté",0.0,0.0,5.45,41.2,0.21,1.15,0.0,27.5,0.67,82.5,135.0,23.3,216.0,0.93,0.0,0.0,0.29,3.4,0.1,0.03,0.015,0.14,0.3,0.29,36.5,0.0
2,203,20301,Fruits et légumes,20587,"Lentille verte, bouillie/cuite à l'eau",535.0,127.0,8.45,39.5,0.25,2.45,10.0,34.0,0.44,160.0,215.0,10.0,5.8,1.25,0.0,0.125,0.53,2.65,0.25,0.094,0.022,0.52,0.24,0.11,50.5,0.0
2,203,20301,Fruits et légumes,20589,"Lentille corail, bouillie/cuite à l'eau",0.0,0.0,8.2,21.0,0.29,2.2,10.0,25.0,0.39,110.0,190.0,10.0,2.5,1.3,0.0,0.125,0.0,2.56,0.25,0.12,0.005,0.47,0.24,0.082,23.0,0.0
2,203,20303,Fruits et légumes,20504,"Lentille, sèche",0.0,0.0,7.63,45.4,0.71,6.51,0.7,62.0,1.39,326.0,674.0,12.0,74.0,3.17,0.0,0.0,0.49,5.0,4.5,0.69,0.21,2.3,1.75,0.55,257.0,0.0
2,203,20303,Fruits et légumes,20515,"Pois cassé, sec",0.0,0.0,15.8,37.4,0.75,5.16,0.5,65.5,1.21,364.0,969.0,14.0,15.4,3.68,0.0,0.0,0.09,47.8,1.4,0.77,0.2,2.69,1.88,0.12,154.0,0.0
2,203,20303,Fruits et légumes,20535,"Lentille corail, sèche",0.0,0.0,15.4,29.0,0.82,6.3,10.0,74.0,1.2,330.0,750.0,10.0,2.5,3.9,0.0,0.125,0.0,9.25,0.25,0.32,0.018,1.42,1.05,0.41,124.0,0.0
2,203,20303,Fruits et légumes,20585,"Lentille verte, sèche",0.0,0.0,16.4,64.0,0.6,6.3,10.0,97.0,1.0,480.0,940.0,10.0,2.5,3.4,0.0,0.125,0.0,11.9,1.63,0.29,0.046,1.98,1.34,0.35,117.0,0.0
2,204,20401,Fruits et légumes,13000,"Abricot, dénoyauté, cru",194.0,45.9,1.7,15.0,0.06,0.19,10.0,8.4,0.07,22.0,260.0,10.0,2.5,0.09,0.0,0.0,0.7,0.4,2.55,0.03,0.013,0.05,0.19,0.054,7.6,0.0
2,204,20401,Fruits et légumes,13002,"Ananas, pulpe, cru",231.0,54.4,1.2,8.0,0.06,0.17,10.0,15.0,0.84,8.1,140.0,10.0,2.5,0.08,0.0,0.0,0.04,0.4,46.1,0.056,0.033,0.31,0.17,0.052,19.6,0.0
2,204,20401,Fruits et légumes,13005,"Banane, pulpe, crue",383.0,90.5,2.7,5.1,0.06,0.2,10.0,28.0,0.36,29.0,320.0,10.0,2.5,0.14,0.0,0.0,0.04,0.4,7.16,0.054,0.005,0.39,0.31,0.18,19.0,0.0
2,204,20401,Fruits et légumes,13008,"Cerise, dénoyautée, crue",235.0,55.7,1.6,9.9,0.08,0.17,10.0,8.8,0.06,19.0,190.0,10.0,2.5,0.06,0.0,0.0,0.04,0.4,4.09,0.0075,0.012,0.05,0.14,0.04,6.75,0.0
2,204,20401,Fruits et légumes,13009,"Citron, pulpe, cru",118.0,27.6,0.25,11.0,0.04,0.15,10.0,7.9,0.02,12.0,140.0,10.0,2.5,0.33,0.0,0.0,0.04,0.4,45.0,0.043,0.005,0.05,0.14,0.023,28.4,0.0
2,204,20401,Fruits et légumes,13012,"Figue, crue",293.0,69.4,4.1,57.0,0.08,0.27,10.0,22.0,0.06,21.0,230.0,10.0,5.0,0.16,0.0,0.0,0.04,5.22,0.25,0.0075,0.005,0.37,0.15,0.059,24.5,0.0
2,204,20401,Fruits et légumes,13014,"Fraise, crue",162.0,38.6,3.8,18.0,0.02,0.19,10.0,12.0,0.26,23.0,140.0,10.0,2.5,0.11,0.0,0.0,0.3,0.4,54.0,0.0075,0.005,0.21,0.13,0.04,98.9,0.0
2,204,20401,Fruits et légumes,13015,"Framboise, crue",206.0,49.2,4.3,16.0,0.04,0.4,10.0,20.0,0.44,29.0,170.0,10.0,2.5,0.24,0.0,0.0,0.88,5.02,18.7,0.0075,0.02,0.35,0.85,0.032,38.1,0.0
2,204,20401,Fruits et légumes,13021,"Kiwi, pulpe et graines, cru",255.0,60.5,2.4,29.0,0.15,0.16,10.0,12.0,0.05,26.0,290.0,10.0,2.5,0.12,0.0,0.0,0.96,16.6,81.9,0.0075,0.021,0.23,0.24,0.036,22.2,0.0
2,204,20401,Fruits et légumes,13024,"Clémentine ou Mandarine, pulpe, crue",200.0,47.3,1.7,23.0,0.04,0.09,10.0,9.3,0.02,18.0,140.0,10.0,2.5,0.1,0.0,0.0,0.21,0.4,49.2,0.064,0.005,0.23,0.2,0.079,27.6,0.0
2,204,20401,Fruits et légumes,13028,"Myrtille, crue",244.0,57.7,2.4,6.0,0.057,0.28,0.5,6.0,0.34,12.0,77.0,0.0,1.0,0.16,0.0,0.0,0.57,19.3,9.7,0.037,0.041,0.42,0.12,0.052,6.0,0.0
2,204,20401,Fruits et légumes,13034,"Orange, pulpe, crue",192.0,45.5,2.7,66.0,0.04,0.57,10.0,15.0,0.02,38.0,180.0,10.0,2.5,0.25,0.0,0.0,0.19,0.4,47.5,0.045,0.005,0.37,0.16,0.005,25.9,0.0
2,204,20401,Fruits et légumes,13036,"Pastèque, pulpe, crue",165.0,38.9,0.5,6.0,0.03,0.16,10.0,11.0,0.02,9.7,100.0,10.0,2.5,0.09,0.0,0.0,0.04,0.4,4.26,0.015,0.01,0.3,0.2,0.064,36.9,0.0
