Identifiant,NomFamEntree,TextRecette,Viande,Poisson,Ig(bas:55 ou moins; moyen: 56-60 élevé: >ou=70),MacroN,Végé,sansGluten,cétogène,DurPrep,SaisDeb,SaisFin,NumIng1,QteIng1,UniteIng1,NumIng2,QteIng2,UniteIng2,NumIng3,QteIng3,UniteIng3,NumIng4,QteIng4,UniteIng4,NumIng5,QteIng5,UniteIng5,NumIng6,QteIng6,UniteIng6,NumIng7,QteIng7,UniteIng7,NumIng8,QteIng8,UniteIng8,NumIng9,QteIng9,UniteIng9,NumIng10,QteIng10,UniteIng10,NumIng11,QteIng11,UniteIng11,NumIng12,QteIng12,UniteIng12,NumIng13,QteIng13,UniteIng13,NumIng14,QteIng14,UniteIng14,NumIng15,QteIng15,UniteIng15,Prix,DurPrep.1,Diff,Medi,Sanssel,Porc
1,Salade de bétterave,"Couper les betteraves et la feta en cubes et écraser la gousse d'ail.
Rassembler les betteraves, le fromage feta et le persil.
Dans un petit bol, mélanger tous les ingrédients de la vinaigrette ensemble.
Verser dans le bol de salade.",non,non,moyen,P-L-G,non,non,non,15,janvier,décembre,20003,100,g,12060,30,g,17270,15,ml,2031,10,ml,11000.0,5.0,g,11014.0,10.0,g,11017.0,1.0,pincée,11015.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
2,Salade de cresson,"Répartir la salade de cresson sur de grandes assiettes. Couper le fromage, les tomates et les noix en dés.
Disposer joliment sur la salade les dés de fromage,  les cerneaux de noix et les tomates cerises.
Faire une sauce avec  de l'huile d'olive, sel, poivre et persil.
Répartir sur la préparation et servir de suite.",non,non,bas,P-L,non,non,non,15,mai,septembre,20810,50,g,20584,100,g,12500,20,g,15023,10,g,17270.0,15.0,ml,11014.0,10.0,g,11015.0,1.0,pincée,11017.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
3,Salade de carotte rapées vinaigrette,"Rapez les carottes, emincez l'echalote , ajoutez le reste des ingredients.",non,non,bas,L-G,non,non,non,10,septembre,mars,20009,150,g,17270,15,ml,11090,10,ml,20097,15,g,11015.0,1.0,pincée,11017.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,10,facile,oui,<7g,non
4,Tartine sardine et tomate,"Etaler de l'huile d'olive sur la tranche de pain, la passer au four 15min entre 175 et 200°c, pendant ce temps, écraser la tomate pour recolter la pulpe et salez. A la sortie du four, étalez la pulpe de tomate sur le pain et ajoutez deux sardines sur la tartine.",non,oui,bas,P-L-G,non,non,non,15,mai,septembre,7110,30,g,20276,40,g,26040,50,g,17270,10,ml,11014.0,5.0,g,11017.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
5,Salade de concombre et feta,"Couper grossierement, écraser et saler le concombre. Ecraser la feta avec de  l'huile d'olive, du poivre, des pignons de pin et l'aneth. Melanger le tout et deguster frais.",non,non,bas,P-L,non,non,non,15,avril,octobre,20809,150,g,15025,15,g,12060,15,g,17270,10,ml,11093.0,5.0,g,11017.0,1.0,pincée,11015.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
6,Salade de melon et mozzarella,"couper en dés le melon , la mozzarella et la tranche de jambon cru puis ciseler les feuilles de menthe. rassembler tous les ingredients et ajouter une cuillère a café d'huile d'olive.",oui,non,élevé,P-L-G,non,non,non,15,juillet,septembre,13430,100,g,28800,20,g,19591,20,g,17270,5,ml,11027.0,10.0,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,oui
7,Salade de thon et mais,"Couper les légumes en dés, emietter le thon et égoutez le mais. Rassembler tous les ingrédients et rajouter une cuillère à café de jus de citron et de la coriandre ciselée.",non,oui,bas,P-G,non,non,non,15,juin,septembre,26039,30,g,20066,50,g,20276,50,g,20041,10,g,20238.0,10.0,ml,20066.0,10.0,g,2031.0,15.0,ml,11094.0,10.0,g,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
8,Salade de roquette,"Lavez la salade, ciseler les feuilles de basilic, couper le comté en dés et les noix, rassemblez tous les ingredients.",non,non,bas,P-L,non,non,non,15,janvier,décembre,20217,70,g,12110,30,g,15023,10,g,17270,15,ml,2031.0,10.0,ml,11033.0,10.0,g,11017.0,1.0,pincée,11015.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
9,Salade d'endives,"Laver puis couper les endives, decortiquer et couper les noix, rassembler tous les ingrédients.",non,non,bas,P-L,non,non,non,15,octobre,mai,20026,150,g,15023,10,g,17220,15,ml,11090,10,ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
10,Salade d'avocat,"Eplucher et couper en deux l'avocat, couper les tomates cerise, ajouter le vinaigre balsamique et saler, poivrer.",non,non,bas,L-G,non,non,non,15,mai,septembre,13004,100,g,20584,50,g,2031,10,ml,11017,1,pincée,11015.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
11,Salade verte,"Mélanger l'huile, le vinaigre, le sel, le poivre, la ciboulette ciselée et y ajouter les feuilles de salade préalablement lavées.",non,non,bas,L,non,non,non,15,janvier,décembre,20031,70,g,20097,10,g,17270,15,ml,11090,10,ml,11003.0,10.0,g,11017.0,1.0,pincée,11015.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
12,Salade de radis rouge,"Laver et couper les radis en rondelles, ajouter l'huile, le jus de citron, le sel , le poivre et la coriandre.",non,non,bas,L,non,non,non,15,mars,juin,20045,40,g,11094,5,g,2031,10,ml,17270,15,ml,11017.0,1.0,pincée,11015.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
13,Salade de feuilles de chene,"Laver et secher les feuilles de chêne, couper les tomates cerise en deux, émietter le fromage de chèvre, concasser les noisettes.
Dans un bol, disposer les feuilles de chêne, ajouter les tomates cerise coupées, parsemer de fomage de chèvre et de noisettes concassées. Arroser la salade avec deux cuillères à soupe de vinaigre. Assaisonner avec du sel et du poivre. Mélanger et servire.",non,non,bas,P-L-G,non,non,non,15,juin,septembre,20295,75,g,20584,75,g,12804,30,g,15004,15,g,11091.0,25.0,ml,11017.0,1.0,pincée,11015.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
14,Salade de haricots rouges en boite,"Egoutter les haricots rouges et le maÏs, couper en cubes la tomate et l'ognon. Rassembler la salade, les haricots rouges, le maÏs, l'oignon, la tomate, ajouter de l'huile d'olive, du vinaigre, le sel et le poivre.",non,non,bas,P-L-G,non,non,non,15,juin,septembre,20524,100,g,20066,50,g,20276,60,g,20238,50,g,20031.0,25.0,g,17270.0,15.0,ml,11091.0,10.0,ml,11017.0,1.0,pincée,11015.0,1.0,pincée,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
15,Laitue en salade,"Laver soigneusement les feuilles de laitue. Égoutter-les et sécher-les avec du papier absorbant ou un essoreuse à salade. Découper-les en morceaux de taille moyenne. Laver les tomates cerises et couper-les en deux. Laver le concombre et l'oignon rouge et découper-les en fines rondelles. Dans un saladier, disposer les morceaux de laitue.
Ajoutez les tomates cerises, le concombre et les rondelles d'oignon rouge. Émiettez la feta sur la salade. Ajoutez les olives noires. 
Dans un petit bol, mélanger l'huile d'olive et le vinaigre balsamique. Verser la vinaigrette sur la salade. Assaisonner avec du sel et du poivre selon votre goût.
Mélanger et servir.",non,non,bas,P-L-G,non,non,non,10,mai,septembre,20031,100,g,20172,50,g,20019,30,g,20238,20,g,12060.0,30.0,g,13186.0,10.0,g,17270.0,10.0,ml,11091.0,5.0,ml,11015.0,1.0,pincée,11017.0,1.0,pincée,,,,,,,,,,,,,,,,bon marché,10,facile,oui,<7g,non
16,Salade de mache,"Lavez et essorez la mâche pour enlever l'excès d'eau. Tranchez finement l'oignon rouge. Grillez legèrement une poignée de cerneaux de noix. Émiettez le fromage de feta. Disposez la mâche lavée et essorée dans un bol. Ajoutez les tranches d'oignon rouge. Émiettez le fromage de chèvre frais ou la feta sur la mâche. Ajoutez les cerneaux de noix grillés. Arrosez la salade avec 1 cuillère à soupe de vinaigre balsamique et 2 cuillères à soupe d'huile. Assaisonnez avec du sel et du poivre noir moulu selon votre goût. Mélangez délicatement tous les ingrédients pour bien enrober la salade d'assaisonnement.
Disposez la salade de mâche dans une assiette et servez immédiatement.",non,non,bas,P-L,non,non,non,15,octobre,février,20099,100,g,20238,25,g,15005,20,g,12060,30,g,2031.0,10.0,ml,17270.0,10.0,ml,11015.0,1.0,pincée,11017.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
17,Salade de céléri,"Épluchez le céleri et râpez-le grossièrement avec une râpe à gros trous. Si vous utilisez des branches de céleri, coupez-les en petits morceaux. Dans un bol, mélangez le jus de citron, le yaourt grec, la moutarde , le vinaigre de cidre, et éventuellement le miel . Assaisonnez avec du sel et du poivre noir moulu selon votre goût. Bien mélanger. Dans un grand bol, mélangez le céleri râpé (ou coupé) .Versez la vinaigrette préparée sur le céleri et de pomme. Mélangez délicatement pour bien enrober tous les ingrédients de la vinaigrette. Garnissez éventuellement de feuilles de persil ou de ciboulette. Servez",non,non,bas,P-L-G,non,non,non,15,juin,novembre,20023,150,g,2031,15,ml,19860,30,g,11013,15,g,11090.0,15.0,ml,31008.0,15.0,g,11015.0,1.0,pincée,11017.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
18,filet de maquereux mariné au citron,"Préchauffez votre gril à feu moyen-élevé. Dans un bol, mélangez le jus de citron, l'huile d'olive, le sel et le poivre. Placez le filet de maquereau dans un plat peu profond. Versez la marinade sur le maquereau et laissez mariner au réfrigérateur. Retirez le maquereau de la marinade et égouttez légèrement. Placez le maquereau sur la grille du gril et faites cuire environ 3-4 minutes de chaque côté, jusqu'à ce qu'il soit bien cuit et légèrement doré. Transférez le maquereau grillé sur une assiette, garnissez de brins de persil frais et servez immédiatement.",non,oui,bas,P-L,non,non,non,15,janvier,décembre,26051,150,g,2031,20,ml,17270,15,ml,11014,2,g,11015.0,1.0,pincée,11017.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
19,salade d'asperge,"Lavez les asperges sous l'eau froide. Coupez environ 1-2 cm des extrémités dures. Faites bouillir de l'eau salée dans une casserole. Plongez les asperges dans l'eau bouillante pendant 2-3 min.
Égouttez-les et plongez-les dans un bol d'eau glacée pour arrêter la cuisson. Égouttez bien. Dans un bol, mélangez l'huile d'olive, le jus de citron, du sel et du poivre selon votre goût. Disposez les asperges sur un plat de service. Arrosez-les avec la vinaigrette préparée.
Saupoudrez de parmesan râpé (si utilisé) et garnissez de feuilles de basilic frais",non,non,bas,P-L-G,non,non,non,15,avril,juin,20279,250,g,17270,15,ml,12120,20,g,2031,15,ml,11033.0,10.0,g,11015.0,1.0,pincée,11017.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
20,salade de chou chinois,"Tranchez finement le chou chinois. Râpez les  carottes.
Tranchez finement 1 oignon vert. Dans un petit bol, mélangez 1 cuillère à soupe de sauce soja, 1 cuillère à soupe de vinaigre de riz, 1 cuillère à café d'huile de sésame, 1 cuillère à café de miel ou de sucre, du sel et du poivre. Dans un grand bol, mélangez le chou chinois, la carotte et l'oignon vert. Versez la vinaigrette sur les légumes et mélangez bien. Parsemez de graines de sésame grillées.
Servez immédiatement.",non,non,bas,P-L-G,non,non,non,15,septembre,mars,20167,100,g,20009,50,g,20238,25,g,11091,10,ml,15038.0,20.0,g,11017.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
21,Salade de melon,"couper en dés le melon , et la tranche de jambon cru puis ciselez les feuilles de menthe. rassemblez tous les ingredients et ajoutez une cuillère a café d'huile d'olive",oui,non,élevé,P-L-G,non,non,non,15,juillet,septembre,13430,100,g,28800,20,g,17270,5,ml,11027,10,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,oui
22,Salade de thon,Coupez les légumes en dés et emiettez le thon. Rassembler tous les ingrédients et rajoutez un cuillère à café de jus de citron et de la coriandre ciselée.,non,oui,bas,P-L,non,non,non,15,juin,septembre,26039,30,g,20210,50,g,20276,50,g,20041,10,g,20238.0,10.0,ml,2031.0,15.0,ml,11094.0,10.0,g,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
23,Avocat en entrée,"Eplucher et couper en deux l'avocat, ajouter le vinaigre balsamique et saler, poivrer et ajouter un peu de basilic séché.",non,non,bas,L-G,non,non,non,15,mai,septembre,13004,100,g,11090,10,ml,11032,2,pincée,11017,1,pincée,11015.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
24,Salade de haricots rouges et laitue,"Egoutter les haricots rouges , couper l'ognons. Rassembler la salade, les haricots rouges, l'oignon,  ajouter de l'huile d'olive, du vinaigre, le sel et le povre.",non,non,bas,P-L,non,non,non,15,janvier,décembre,20524,100,g,20238,50,g,20031,25,g,17270,15,ml,11090.0,10.0,ml,11017.0,1.0,pincée,11015.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
25,Poivron farcis aux Maquereaux,"Prechauffer le four à 180°c. Couper le chapeau du poivron et enlever les graines. Dans un bol emietter le maquereau,ajouter le reste des ingredients et mélanger bien. Remplirer le poivron avec la farce et placer le dans le four pour 25min. Sortir du four et garnir au persil avant de servir.",non,oui,bas,P-L,non,non,non,30,juin,octobre,20041,100,g,26051,60,g,17270,15,ml,20097,10,g,11023.0,5.0,g,11014.0,2.0,g,11015.0,1.0,pincée,11017.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,bon marché,30,facile,oui,<7g,non
26,Tzatziki,"Eplucher et raper le concombre, presser le concombre rapé. Dans un bol, mélanger le yaourt, le concombre rapé, l'ail, l'huile d'olive, aneth. Assaisonner avec du sel et du poivre. Refrigérer pour permettre aux saveurs de se mélanger. Servir frais.",non,non,bas,P-L,non,non,non,15,juin,octobre,19860,100,g,20809,50,g,17270,5,ml,11023,5,g,11093.0,1.0,g,11017.0,1.0,pincée,11015.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
27,Salade de crevettes à l'avocat et concombre,"Couper l'avocat, le concombre, les tomates cerise en dés. Hacher finement l'oignon rouge. Dans un bol, mélanger les crevettes, l'avocat, le concombre, les tomates et l'oignon rouge, ajouter le jus de citron, l'huile d'olive, sel et poivre. Mélanger bien et garnir avec du persil haché.",non,oui,bas,P-L,non,non,non,15,avril,octobre,13004,75,g,10007,100,g,20809,50,g,20238,25,g,2031.0,15.0,ml,17270.0,15.0,ml,11014.0,2.0,g,11017.0,1.0,pincée,,,,11015.0,1.0,pincée,,,,,,,,,,,,,,,,amélioré,15,facile,oui,<7g,non
28,Salade de crevettes à l'avocat,"Couper l'avocat en dés. Hacher finement l'oignon rouge. Dans un bol, mélanger les crevettes, l'avocat et l'oignon rouge, ajouter le jus de citron, l'huile d'olive, sel et poivre. Mélanger bien et garnir avec du persil haché.",non,oui,bas,P-L,non,non,non,15,octobre,avril,13004,75,g,10007,100,g,20238,25,g,2031,15,ml,17270.0,15.0,ml,11014.0,2.0,g,11017.0,1.0,pincée,11015.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,amélioré,15,facile,oui,<7g,non
29,Crevettes en verrine,"Couper l'avocat et les tomates en dés. Mélanger la crème fraiche avec le jus de citron, l'huile d'olive, le sel et le poivre. Dans une verrine, disposer une couche d'avocat, ajouter une couche de tomates, disposer les crevettes au dessus et verser la crème citronnée par dessus. Garnir avec la ciboulette hachée et servir.",non,oui,bas,P-L,non,non,non,15,juin,septembre,13004,75,g,10007,100,g,20172,30,g,19430,15,g,2031.0,5.0,ml,17270.0,5.0,ml,11003.0,2.0,g,11017.0,1.0,pincée,11015.0,1.0,pincée,,,,,,,,,,,,,,,,,,,amélioré,15,facile,oui,<7g,non
