Identifiant,NomFamEntree,TextRecette,Viande,Poisson,Ig(bas:55 ou moins; moyen: 56-60 élevé: >ou=70),MacroN,Végé,sansGluten,cétogène,DurPrep,SaisDeb,SaisFin,NumIng1,QteIng1,UniteIng1,NumIng2,QteIng2,UniteIng2,NumIng3,QteIng3,UniteIng3,NumIng4,QteIng4,UniteIng4,NumIng5,QteIng5,UniteIng5,NumIng6,QteIng6,UniteIng6,NumIng7,QteIng7,UniteIng7,NumIng8,QteIng8,UniteIng8,NumIng9,QteIng9,UniteIng9,NumIng10,QteIng10,UniteIng10,NumIng11,QteIng11,UniteIng11,NumIng12,QteIng12,UniteIng12,NumIng13,QteIng13,UniteIng13,NumIng14,QteIng14,UniteIng14,NumIng15,QteIng15,UniteIng15,Prix,DurPrep.1,Diff,Medi,Sanssel,Porc
30,Crevettes marinées au citron,"Dans un bol mélanger le jus, l'huile d'olive, l'ail, le sel et le poivre. Ajouter les crevettes crues dans le bol de marinade. Mélanger bien pour enrober les crevettes de marinade, couvrir et laisser mariner au réfrigerateur pendant 10min. Préchauffer une poêle à feu moyen, ajouter les crevettes marinées sur la poêle et laisser 3 minutes de chaque coté. Saupoudrer de coriandre hachée avant de servir.",non,oui,bas,P-L,non,non,non,15,janvier,décembre,10021,100,g,17270,15,ml,2031,5,ml,11023,5,g,11094.0,2.0,g,11017.0,1.0,pincée,11015.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,,,,amélioré,15,facile,oui,<7g,non
31,bruschetta aux crevettes,"Préchauffer le four à 200°c, disposer les tranches de pain sur une plaque de cuisson et les badigeonner d'huile d'olive. Faire griller au four pendant 7minutes. Dans un bol, mélanger délicatement les crevettes avec les autres ingrédients. Sortir le pain grillé du four et répartir la garniture aux crevettes et tomates sur la tranche de pain et servir.",non,oui,moyen,P-G,non,non,non,15,mai,septembre,10007,100,g,7110,50,g,20276,50,g,17270,10,ml,2031.0,5.0,ml,11033.0,2.0,g,11017.0,1.0,pincée,11015.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,amélioré,15,facile,oui,<7g,non
32,Roulé de concombre aux crevettes,"Laver le concombre et le couper en fines lamelles. Dans un bol mélanger la crème fraiche, jus de citron, sel, poivre et la ciboulette hachée.Etaler une petite quantité de garniture à la crème sur chaque lamelle de concombre. Placer une crevette sur une extremitée de chaque lamelle.Rouler délicatement le concombre autour de la crevette, réffrigérer quelques minutes avant de servir.",non,oui,bas,P-L,non,non,non,20,avril,octobre,20809,200,g,10007,100,g,19430,50,g,2031,15,ml,11003.0,2.0,g,11017.0,1.0,pincée,11015.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,,,,amélioré,20,facile,oui,<7g,non
33,Crevettes en brochettes,"Emincer finament l'ail. Dans un bol, mélanger l'ail, le jus de citron, l'huile d'olive, le paprika, sel et poivre. Ajouter les crevettes et mélanger bien. Laisser mariner au réfrigérateur pendant au moins 15 minutes. Mettre les crevettes sur les pics à brochettes en les espaçant uniformément. Préchauffer le gril ou à la poêle à feu moyen, ensuite, faire cuire les brochettes pendant environ 3 minutes de chaque coté. Saupoudrer de persil frais haché avant de servir.",non,oui,bas,P-L,non,non,non,20,janvier,décembre,10021,150,g,17270,15,ml,2031,10,ml,11023,5,g,11014.0,5.0,g,11049.0,2.0,g,11017.0,1.0,pincée,11015.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,amélioré,20,facile,oui,<7g,non
34,Salade grècque,"1) Pour les légumes:
Laver l'ensemble des légumes.
Éplucher le concombre et l'oignon.

Tailler les tomates en quartiers. Tailler le concombre en lamelles, puis en cubes.
Émincer l'oignon très finement.
Égoutter la feta et la tailler en gros cubes pour éviter qu'elle ne s'effrite trop.
2) Pour la vinaigrette
Dans un petit bol, mélanger l'huile d'olive, le jus de citron, puis assaisonner de sel fin et de poivre.
Enfin, dans un saladier, mélanger tous les légumes taillés et ajouter les olives noires dénoyautées, la feta et le basilic, puis la vinaigrette.
Finir par les pluches de cerfeuil et servir.",non,non,bas,P-L,non,non,non,20,mai,septembre,20276,50,g,20809,75,g,20238,30,g,12060,25,g,13131.0,20.0,g,20171.0,30.0,g,17270.0,15.0,ml,2031.0,10.0,ml,11033.0,2.0,g,11017.0,1.0,pincée,11015.0,1.0,pincée,,,,,,,,,,,,,amélioré,20,facile,oui,<7g,non
35,Salade de céléri-rave simple,"Laver , éplucher et raper le céleri.
Dans un bol, mélanger le yaourt, le jus de citron, une cuillère à café de moutarde, sel et poivre.
Mélanger le céleri avec la sauce, déguster frais.",non,non,bas,P-L-G,non,non,non,15,juin,novembre,20055,150,g,2031,15,ml,19860,30,g,11013,10,g,11015.0,1.0,pincée,11017.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
36,"Salade de céléri rave, carotte et pomme","Laver , éplucher et raper le céleri, et couper finement les carottes et la pomme préalablement lavées et épluchées.
Dans un bol, mélanger le yaourt, le jus de citron, une cuillère à café de moutarde, sel et poivre.
Mélanger le céleri, les morceaux de pomme et de carotte avec la sauce, déguster frais.",non,non,bas,P-L-G,non,non,non,15,juillet,octobre,20055,70,g,20009,50,g,13050,30,g,2031,10,ml,19860.0,30.0,g,11013.0,15.0,g,11015.0,1.0,pincée,11017.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
37,Salade de Thon et Chou Frisé :,"Égoutter le thon et le mettre dans un bol.
Émincer le chou frisé, râper la carotte et couper la pomme en dés.
Mélanger avec le thon.
Assaisonner avec la vinaigrette et bien mélanger.",non,oui,bas,P-L-G,non,non,non,15,octobre,mars,26039,50,g,20218,70,g,20009,50,g,13050,30,g,17270.0,15.0,ml,11013.0,15.0,g,11090.0,10.0,ml,11017.0,1.0,pincée,11015.0,1.0,pincée,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
38,Tartines de Sardines et Betteraves,"Égoutter les sardines et les écraser puis trancher finement les betteraves cuites.
Griller les tranches de pain de seigle.
Tartiner le pain avec les sardines écrasées.
Ajouter des tranches de betterave, du fromage de chèvre émietté, et de la ciboulette.",non,oui,moyen,P-L-G,non,non,non,15,janvier,décembre,26040,30,g,7125,50,g,20003,50,g,12800,30,g,11003.0,2.0,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
39,Salade de Maquereaux et Chou Rouge :,"Égoutter les maquereaux et les émietter.
Émincer le chou rouge et couper la pomme de terre en dés.
Mélanger avec les maquereaux et le persil.
Assaisonner avec la vinaigrette et mélanger.",non,oui,moyen,P-L-G,non,non,non,15,janvier,décembre,26051,50,g,20014,75,g,4008,50,g,11014,2,g,17220.0,15.0,ml,11220.0,10.0,ml,11017.0,1.0,pincée,11015.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
40,Rillettes de Saumon et Céleri-Rave :,"Égoutter le saumon et l'écraser.
Mélanger avec le céleri-rave râpé, le fromage frais, le jus de citron et l'aneth.
Assaisonner selon le goût et servir frais.",non,oui,bas,P-L,non,non,non,15,juin,novembre,26119,50,g,20055,75,g,19663,20,g,2031,10,ml,11093.0,1.0,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
41,Salade d'Anchois et Radis Noir,"Égoutter les anchois et laver la mâche.
Râper le radis noir et couper l'oignon rouge en fines tranches.
Mélanger avec la mâche et les anchois.
Assaisonner avec la vinaigrette et mélanger.",non,oui,bas,P-L,non,non,non,15,septembre,mars,26000,75,g,20089,50,g,20238,30,g,20099,100,g,17270.0,15.0,ml,11090.0,10.0,ml,11017.0,1.0,pincée,11015.0,1.0,pincée,,,,,,,,,,,,,,,,,,,,,,bon marché,15,facile,oui,<7g,non
42,Potage potimaron,"Laver et decouper les différents légumes en dés grossiers. Dans une cocotte sous pression (ou marmite) faire revenire les légumes dans l'huile chaude pour les faire dorer. Puis, recouvrer les d'eau et couvrir. Laisser cuire 20 à 30 minute. Une fois les légumes cuits, mixer les avec un mixeur plongeant et assaisonner a votre convenance.",non,non,bas,L,non,non,non,45,octobre,janvier,20132,125,g,20034,25,g,17270,15,ml,18066,250,ml,11017.0,1.0,pincée,11015.0,1.0,pincée,11048.0,5.0,g,,,,,,,,,,,,,,,,,,,,,,,,,bon marché,45,facile,oui,<7g,non
43,Potage crème potimaron,"Laver, éplucher et decouper les différents légumes en dés grossiers. Dans une cocotte sous pression (ou marmite) faire revenire les légumes dans l'huile chaude pour les faire dorer. Puis, recouvrer les d'eau et couvrir. Laisser cuire 20 à 30 minute. Une fois les légumes cuits, mixer les avec un mixeur plongeant, ajouter la crème fraiche et assaisonner a votre convenance.",non,non,bas,L,non,non,non,45,octobre,janvier,20132,125,g,20034,25,g,17270,15,ml,18066,250,ml,19430.0,15.0,g,11017.0,1.0,pincée,11015.0,1.0,pincée,11048.0,5.0,g,,,,,,,,,,,,,,,,,,,,,,bon marché,45,facile,oui,<7g,non
44,Velouté potimaron,"Laver, éplucher et decouper les différents légumes en dés grossiers. Dans une cocotte sous pression (ou marmite) faire revenire les légumes dans l'huile chaude pour les faire dorer. Puis, recouvrer les d'eau et couvrir. Laisser cuire 20 à 30 minute. Une fois les légumes cuits, mixer les avec un mixeur plongeant, ajouter la crème fraiche et assaisonner a votre convenance. Ajouter le jaune d'oeuf avant de servir et mélanger pour épaissir la soupe sans cuire l'oeuf.",non,non,bas,L,non,non,non,45,octobre,janvier,20132,125,g,20034,25,g,17270,15,ml,18066,250,ml,22002.0,1.0,jaune d'oeuf,19430.0,15.0,g,11017.0,1.0,pincée,11015.0,1.0,pincée,11048.0,5.0,g,,,,,,,,,,,,,,,,,,,bon marché,45,facile,oui,<7g,non
45,Potage potiron carotte,"Laver , éplucher et decouper les différents légumes en dés grossiers. Dans une cocotte sous pression (ou marmite) faire revenire les légumes dans l'huile chaude pour les faire dorer. Puis, recouvrer les d'eau et couvrir. Laisser cuire 20 à 30 minute. Une fois les légumes cuits, mixer les avec un mixeur plongeant et assaisonner a votre convenance.",non,non,moyen,L,non,non,non,45,octobre,octobre,20044,100,g,20009,50,g,20034,25,g,17270,15,ml,18066.0,250.0,ml,11017.0,1.0,pincée,11015.0,1.0,pincée,11089.0,5.0,g,11042.0,5.0,g,,,,,,,,,,,,,,,,,,,bon marché,45,facile,oui,<7g,non
46,Potage crème potiron carotte,"Laver, éplucher et decouper les différents légumes en dés grossiers. Dans une cocotte sous pression (ou marmite) faire revenire les légumes dans l'huile chaude pour les faire dorer. Puis, recouvrer les d'eau et couvrir. Laisser cuire 20 à 30 minute. Une fois les légumes cuits, mixer les avec un mixeur plongeant, ajouter la crème fraiche et assaisonner a votre convenance.",non,non,moyen,L,non,non,non,45,octobre,octobre,20044,100,g,20009,50,g,20034,25,g,17270,15,ml,18066.0,250.0,ml,19430.0,15.0,g,11017.0,1.0,pincée,11015.0,1.0,pincée,11089.0,5.0,g,11042.0,5.0,g,,,,,,,,,,,,,,,,bon marché,45,facile,oui,<7g,non
47,Velouté potiron carotte,"Laver, éplucher et decouper les différents légumes en dés grossiers. Dans une cocotte sous pression (ou marmite) faire revenire les légumes dans l'huile chaude pour les faire dorer. Puis, recouvrer les d'eau et couvrir. Laisser cuire 20 à 30 minute. Une fois les légumes cuits, mixer les avec un mixeur plongeant, ajouter la crème fraiche et assaisonner a votre convenance. Ajouter le jaune d'oeuf avant de servir et mélanger pour épaissir la soupe sans cuire l'oeuf.",non,non,bas,L,non,non,non,45,octobre,octobre,20044,100,g,20009,50,g,20034,25,g,17270,15,ml,18066.0,250.0,ml,22002.0,1.0,oeuf,19430.0,15.0,g,11017.0,1.0,pincée,11015.0,1.0,pincée,11089.0,5.0,g,11042.0,5.0,g,,,,,,,,,,,,,bon marché,45,facile,oui,<7g,non
48,Potage crème choux fleur,"Laver, éplucher et decouper le chou-fleu et l'oignon en dés grossiers. Dans une cocotte sous pression (ou marmite) faire revenire les légumes dans l'huile chaude pour les faire dorer. Puis, recouvrer les d'eau et couvrir. Laisser cuire 20 à 30 minute. Une fois les légumes cuits, mixer les avec un mixeur plongeant, ajouter la crème fraiche et assaisonner a votre convenance.",non,non,élevé,L,non,non,non,45,septembre,mai,20016,100,g,4008,50,g,20034,25,g,17270,15,ml,18066.0,250.0,ml,19430.0,15.0,g,11017.0,1.0,pincée,11015.0,1.0,pincée,11005.0,5.0,g,,,,,,,,,,,,,,,,,,,bon marché,45,facile,oui,<7g,non
49,Potage poireau et pomme de terre,"Laver, éplucher et decouper les différents légumes en dés grossiers. Dans une cocotte sous pression (ou marmite) faire revenire les légumes dans l'huile chaude pour les faire dorer. Puis, recouvrer les d'eau et couvrir. Laisser cuire 20 à 30 minute. Une fois les légumes cuits, mixer les avec un mixeur plongeant et assaisonner a votre convenance.",non,non,élevé,L,non,non,non,45,octobre,décembre,20039,150,g,4008,50,g,20034,25,g,17270,15,ml,18066.0,250.0,ml,11174.0,5.0,g,11015.0,1.0,pincée,11026.0,5.0,g,,,,,,,,,,,,,,,,,,,,,,bon marché,45,facile,oui,<7g,non
50,Potage crème poireau et pomme de terre,"Laver éplucher et decouper les différents légumes en dés grossiers. Dans une cocotte sous pression (ou marmite) faire revenire les légumes dans l'huile chaude pour les faire dorer. Puis, recouvrer les d'eau et couvrir. Laisser cuire 20 à 30 minute. Une fois les légumes cuits, mixer les avec un mixeur plongeant, ajouter la crème fraiche et assaisonner a votre convenance.",non,non,bas,L,non,non,non,45,octobre,décembre,20039,150,g,4008,50,g,20034,25,g,17270,15,ml,19430.0,15.0,g,18066.0,250.0,ml,11174.0,5.0,g,11015.0,1.0,pincée,11026.0,5.0,g,,,,,,,,,,,,,,,,,,,bon marché,45,facile,oui,<7g,non
51,Salade butternut roti,"Pour la vinaigrette:
 1 cuillère à café d'huile d'olive, 1 cuillère a café de vinaigre de cidre, une demie cuillère à café de moutarde, une cuillère à café de thym (séché ou frais) de l'ail en poudre, du sel et du poivre.Melanger bien et conserver.
Pour la salade:
Préchaffer le four à 200°c.
 Laver le butternut et couper le en dés d'environ 3-4 cm. Sur une plaque de cuisson, disposer les cubes de butternut avec un filet d'huile d'olive, du sel et du poivre. Passer au four pendant 40 minutes, mélanger à mi-cuisson. 5minute avant la fin, passer en mode ""grill"" pour un résultat croustillant.
Pendant ce temps, laver et sècher les feuilles de mâche et d'épinard ainsi que les pois chiches.
 Disposer les feuilles au fond d'une assiette, ajouter les dés de butternut et les pois chiches. Enfin, arroser avec la vinaigrette au thym.",non,non,moyen,L,non,non,non,45,décembre,mars,20138,80,g,20059,50,g,20099,30,g,20532,40,g,17270.0,20.0,ml,11090.0,10.0,ml,11013.0,10.0,g,11038.0,2.0,g,11023.0,1.0,pincée,11017.0,1.0,pincée,11015.0,1.0,pincée,,,,,,,,,,,,,bon marché,45,facile,oui,<7g,non
52,Salade de patate douce rotie,"Pour la vinaigrette: 
1 cuillère à café d'huile d'olive, 1 cuillère à café de vinaigre de cidre, une demie cuillère à café de moutarde, une cuillère à café de thym (séché ou frais) de l'ail en poudre, du sel et du poivre. Melanger bien et conserver.
Pour la salade:
prechauffer le four à 200°c.
Laver la patate douce et couper la en dés d'environ 3-4 cm. Sur une plaque de cuisson, disposer les cubes de patate douce avec un filet d'huile d'olive, du sel, du poivre, de l'ail en poudre et un peu de piment d'Espelette (facultatif) . Passer au four pendant 40 minutes, mélanger à mi-cuisson. 5minute avant la fin, passer en mode ""grill"" pour un résultat croustillant.
Pendant ce temps, laver et sècher les feuilles de mâche et les pois chiches. Disposer la mâche au fond d'une assiette, ajouter les dés de butternut et les pois chiches. Enfin, arroser avec la vinaigrette au thym.",non,non,élevé,L-G,non,non,non,45,septembre,novembre,4101,80,g,20099,30,g,20532,40,g,17270,20,ml,11090.0,10.0,ml,11013.0,10.0,g,11038.0,2.0,g,11023.0,1.0,pincée,11017.0,1.0,pincée,11015.0,1.0,pincée,,,,,,,,,,,,,,,,bon marché,45,facile,oui,<7g,non
53,Salade de patate douce et beteraves roties,"Pour la salade:
prechauffer le four à 200°c.
Laver la patate douce, laver et éplucher la betterave et couper les en dés d'environ 3-4 cm, éplucher les échalottes.
Sur une plaque de cuisson, disposer la betterave et la patate douce coupées et les échalottes et gousses d'ail entières avec un filet d'huile d'olive, du sel, du poivre . Passer au four pendant 30 minutes, mélanger à mi-cuisson.
Pendant ce temps, laver et sècher les feuilles de mâche. Disposer la mâche au fond d'une assiette, ajouter les dés de butternut et de betterave. Enfin, arroser avec la vinaigrette et les graines de tornesol.
Pour la vinaigrette: 
1 cuillère à café d'huile d'olive, 1 cuillère à café de vinaigre balsamique, une demie cuillère à café de moutarde, une cuillère à café de thym (séché ou frais) de l'ail,les échalottes roties, du sel et du poivre, passer au mixeur. Melanger bien et conserver.",non,non,élevé,L-G,non,non,non,45,septembre,novembre,4101,80,g,20091,50,g,20097,20,g,11015,5,g,17270.0,20.0,ml,11091.0,10.0,ml,11013.0,10.0,g,11038.0,2.0,g,15011.0,10.0,g,11017.0,1.0,pincée,11015.0,1.0,pincée,,,,,,,,,,,,,bon marché,45,facile,oui,<7g,non
